Date,Open,High,Low,Close,Adj Close,Volume,code
2023-04-17,4090.070068359375,4149.3798828125,4089.510009765625,4149.3798828125,4149.3798828125,188800,000300.SS
2023-04-18,4139.31005859375,4169.669921875,4138.4599609375,4162.02978515625,4162.02978515625,170200,000300.SS
2023-04-19,4159.39013671875,4159.39013671875,4118.6298828125,4124.56005859375,4124.56005859375,162600,000300.SS
2023-04-20,4122.9501953125,4125.81982421875,4094.0,4113.02001953125,4113.02001953125,162700,000300.SS
2023-04-21,4114.259765625,4114.259765625,4031.909912109375,4032.570068359375,4032.570068359375,180800,000300.SS
2023-04-24,4031.300048828125,4033.639892578125,3967.909912109375,3982.639892578125,3982.639892578125,170100,000300.SS
2023-04-25,3985.110107421875,3991.68994140625,3925.43994140625,3962.669921875,3962.669921875,172600,000300.SS
2023-04-26,3950.260009765625,3975.659912109375,3934.659912109375,3959.22998046875,3959.22998046875,162700,000300.SS
2023-04-27,3948.030029296875,3999.1298828125,3942.820068359375,3988.419921875,3988.419921875,153800,000300.SS
2023-04-28,3993.260009765625,4030.449951171875,3993.260009765625,4029.090087890625,4029.090087890625,179500,000300.SS
2023-05-04,4013.469970703125,4035.780029296875,4001.1298828125,4030.25,4030.25,227600,000300.SS
2023-05-05,4031.090087890625,4047.60009765625,3998.389892578125,4016.8798828125,4016.8798828125,206600,000300.SS
2023-05-08,4028.110107421875,4070.77001953125,4018.9599609375,4062.659912109375,4062.659912109375,255600,000300.SS
2023-05-09,4065.43994140625,4092.85009765625,4026.389892578125,4027.8798828125,4027.8798828125,279300,000300.SS
2023-05-10,4017.93994140625,4019.06005859375,3984.6298828125,3996.8701171875,3996.8701171875,207600,000300.SS
2023-05-11,4005.780029296875,4018.06005859375,3988.47998046875,3990.659912109375,3990.659912109375,144800,000300.SS
2023-05-12,3987.77001953125,3999.3798828125,3937.530029296875,3937.760009765625,3937.760009765625,144400,000300.SS
2023-05-15,3938.830078125,3998.889892578125,3923.030029296875,3998.889892578125,3998.889892578125,176300,000300.SS
2023-05-16,4002.52001953125,4005.02001953125,3966.989990234375,3978.2099609375,3978.2099609375,136800,000300.SS
2023-05-17,3971.699951171875,3982.60009765625,3945.7099609375,3960.169921875,3960.169921875,118400,000300.SS
2023-05-18,3965.52001953125,3982.719970703125,3939.550048828125,3956.070068359375,3956.070068359375,136500,000300.SS
2023-05-19,3946.219970703125,3967.280029296875,3928.320068359375,3944.5400390625,3944.5400390625,120200,000300.SS
2023-05-22,3941.0,3985.39990234375,3935.800048828125,3969.330078125,3969.330078125,109100,000300.SS
2023-05-23,3968.22998046875,3971.93994140625,3913.18994140625,3913.18994140625,3913.18994140625,118700,000300.SS
2023-05-24,3903.780029296875,3903.780029296875,3859.090087890625,3859.090087890625,3859.090087890625,137300,000300.SS
2023-05-25,3851.409912109375,3861.3798828125,3817.840087890625,3850.5,3850.5,124200,000300.SS
2023-05-26,3848.419921875,3859.6298828125,3815.570068359375,3850.949951171875,3850.949951171875,100300,000300.SS
2023-05-29,3862.080078125,3866.719970703125,3819.179931640625,3833.93994140625,3833.93994140625,131900,000300.SS
2023-05-30,3827.7900390625,3844.010009765625,3789.27001953125,3837.75,3837.75,137600,000300.SS
2023-05-31,3827.159912109375,3827.159912109375,3781.39990234375,3798.5400390625,3798.5400390625,126400,000300.SS
2023-06-01,3788.590087890625,3832.2099609375,3786.72998046875,3806.8701171875,3806.8701171875,134600,000300.SS
2023-06-02,3821.6201171875,3865.280029296875,3821.6201171875,3861.830078125,3861.830078125,125000,000300.SS
2023-06-05,3860.56005859375,3860.56005859375,3832.4599609375,3844.25,3844.25,116200,000300.SS
2023-06-06,3840.4599609375,3867.85009765625,3802.840087890625,3808.159912109375,3808.159912109375,125800,000300.SS
2023-06-07,3815.47998046875,3823.110107421875,3780.10009765625,3789.340087890625,3789.340087890625,98900,000300.SS
2023-06-08,3791.080078125,3834.389892578125,3777.780029296875,3820.18994140625,3820.18994140625,118700,000300.SS
2023-06-09,3822.409912109375,3836.699951171875,3811.219970703125,3836.699951171875,3836.699951171875,134300,000300.SS
2023-06-12,3827.330078125,3859.719970703125,3813.860107421875,3844.429931640625,3844.429931640625,126800,000300.SS
2023-06-13,3838.1298828125,3867.300048828125,3833.4599609375,3864.909912109375,3864.909912109375,110900,000300.SS
2023-06-14,3872.719970703125,3891.669921875,3862.06005859375,3864.02001953125,3864.02001953125,125000,000300.SS
2023-06-15,3871.77001953125,3925.5,3871.77001953125,3925.5,3925.5,128400,000300.SS
2023-06-16,3932.2099609375,3968.010009765625,3928.5400390625,3963.35009765625,3963.35009765625,139800,000300.SS
2023-06-19,3957.030029296875,3957.030029296875,3922.469970703125,3930.909912109375,3930.909912109375,134900,000300.SS
2023-06-20,3926.090087890625,3937.489990234375,3918.469970703125,3924.239990234375,3924.239990234375,122500,000300.SS
2023-06-21,3909.10009765625,3920.1298828125,3864.030029296875,3864.030029296875,3864.030029296875,118300,000300.SS
2023-06-26,3833.43994140625,3841.2900390625,3801.050048828125,3809.699951171875,3809.699951171875,134000,000300.SS
2023-06-27,3811.68994140625,3851.89990234375,3806.320068359375,3845.429931640625,3845.429931640625,117000,000300.SS
2023-06-28,3836.610107421875,3846.85009765625,3808.159912109375,3840.800048828125,3840.800048828125,107000,000300.SS
2023-06-29,3836.72998046875,3840.7099609375,3817.3798828125,3821.840087890625,3821.840087890625,98300,000300.SS
2023-06-30,3816.330078125,3860.030029296875,3813.550048828125,3842.449951171875,3842.449951171875,101300,000300.SS
2023-07-03,3853.2900390625,3897.330078125,3853.2900390625,3892.8798828125,3892.8798828125,133200,000300.SS
2023-07-04,3888.030029296875,3899.97998046875,3878.39990234375,3899.010009765625,3899.010009765625,109500,000300.SS
2023-07-05,3895.18994140625,3899.52001953125,3864.1298828125,3868.81005859375,3868.81005859375,97600,000300.SS
2023-07-06,3857.030029296875,3876.889892578125,3836.4599609375,3842.75,3842.75,100100,000300.SS
2023-07-07,3831.60009765625,3844.840087890625,3819.080078125,3825.699951171875,3825.699951171875,100900,000300.SS
2023-07-10,3841.56005859375,3865.4599609375,3831.919921875,3844.330078125,3844.330078125,92000,000300.SS
2023-07-11,3853.800048828125,3870.64990234375,3844.52001953125,3869.489990234375,3869.489990234375,86500,000300.SS
2023-07-12,3864.60009765625,3874.0400390625,3838.56005859375,3843.43994140625,3843.43994140625,111500,000300.SS
2023-07-13,3855.659912109375,3901.10009765625,3855.659912109375,3898.419921875,3898.419921875,120300,000300.SS
2023-07-14,3904.60009765625,3908.489990234375,3893.7900390625,3899.10009765625,3899.10009765625,122400,000300.SS
2023-07-17,3881.6201171875,3881.6201171875,3852.260009765625,3867.169921875,3867.169921875,98300,000300.SS
2023-07-18,3871.0400390625,3871.0400390625,3844.510009765625,3854.93994140625,3854.93994140625,91400,000300.SS
2023-07-19,3848.47998046875,3860.010009765625,3830.409912109375,3850.8701171875,3850.8701171875,79600,000300.SS
2023-07-20,3857.77001953125,3875.6201171875,3818.7099609375,3823.68994140625,3823.68994140625,92000,000300.SS
2023-07-21,3816.97998046875,3849.510009765625,3808.800048828125,3821.909912109375,3821.909912109375,79500,000300.SS
2023-07-24,3803.35009765625,3828.7900390625,3798.800048828125,3805.219970703125,3805.219970703125,75500,000300.SS
2023-07-25,3866.639892578125,3915.81005859375,3866.639892578125,3915.1201171875,3915.1201171875,163100,000300.SS
2023-07-26,3908.169921875,3912.97998046875,3893.39990234375,3907.010009765625,3907.010009765625,107900,000300.SS
2023-07-27,3914.22998046875,3935.360107421875,3894.68994140625,3902.35009765625,3902.35009765625,110700,000300.SS
2023-07-28,3889.7900390625,4000.919921875,3886.550048828125,3992.739990234375,3992.739990234375,179700,000300.SS
2023-07-31,4018.889892578125,4064.360107421875,4002.080078125,4014.6298828125,4014.6298828125,199600,000300.SS
2023-08-01,4009.179931640625,4031.699951171875,3983.030029296875,3998.0,3998.0,142300,000300.SS
2023-08-02,3985.699951171875,4008.330078125,3958.510009765625,3969.89990234375,3969.89990234375,125900,000300.SS
2023-08-03,3962.1298828125,4005.0,3962.1298828125,4004.97998046875,4004.97998046875,129000,000300.SS
2023-08-04,4033.719970703125,4058.239990234375,4011.6201171875,4020.580078125,4020.580078125,178300,000300.SS
2023-08-07,4002.969970703125,4002.969970703125,3977.02001953125,3990.14990234375,3990.14990234375,121300,000300.SS
2023-08-08,3980.0400390625,4002.2900390625,3963.4599609375,3979.72998046875,3979.72998046875,109900,000300.SS
2023-08-09,3967.360107421875,3982.110107421875,3961.840087890625,3967.570068359375,3967.570068359375,94600,000300.SS
2023-08-10,3962.860107421875,3976.4599609375,3945.389892578125,3975.719970703125,3975.719970703125,97200,000300.SS
2023-08-11,3977.97998046875,3977.97998046875,3884.25,3884.25,3884.25,126100,000300.SS
2023-08-14,3840.889892578125,3859.469970703125,3814.070068359375,3855.909912109375,3855.909912109375,116000,000300.SS
2023-08-15,3858.3701171875,3865.280029296875,3811.679931640625,3846.5400390625,3846.5400390625,103100,000300.SS
2023-08-16,3830.830078125,3852.419921875,3817.6298828125,3818.330078125,3818.330078125,94600,000300.SS
2023-08-17,3801.199951171875,3836.14990234375,3782.5,3831.10009765625,3831.10009765625,98400,000300.SS
2023-08-18,3832.4599609375,3844.199951171875,3784.0,3784.0,3784.0,95600,000300.SS
2023-08-21,3773.22998046875,3782.110107421875,3729.56005859375,3729.56005859375,3729.56005859375,98700,000300.SS
2023-08-22,3748.070068359375,3770.06005859375,3704.679931640625,3758.22998046875,3758.22998046875,120300,000300.SS
2023-08-23,3751.77001953125,3756.169921875,3695.030029296875,3696.6298828125,3696.6298828125,97100,000300.SS
2023-08-24,3711.5400390625,3748.860107421875,3701.570068359375,3723.429931640625,3723.429931640625,119600,000300.SS
2023-08-25,3703.510009765625,3730.7900390625,3697.27001953125,3730.7900390625,3730.7900390625,77900,000300.SS
2023-08-28,3911.550048828125,3911.550048828125,3740.530029296875,3752.6201171875,3752.6201171875,198000,000300.SS
2023-08-29,3743.050048828125,3810.3798828125,3742.080078125,3790.110107421875,3790.110107421875,152500,000300.SS
2023-08-30,3803.1201171875,3813.699951171875,3780.239990234375,3788.510009765625,3788.510009765625,129700,000300.SS
2023-08-31,3786.929931640625,3794.0,3762.0,3765.27001953125,3765.27001953125,119000,000300.SS
2023-09-01,3778.909912109375,3808.530029296875,3778.909912109375,3791.489990234375,3791.489990234375,105300,000300.SS
2023-09-04,3812.989990234375,3854.260009765625,3804.590087890625,3848.949951171875,3848.949951171875,142400,000300.SS
2023-09-05,3839.580078125,3839.580078125,3814.330078125,3820.320068359375,3820.320068359375,104100,000300.SS
2023-09-06,3808.10009765625,3817.52001953125,3790.889892578125,3812.030029296875,3812.030029296875,93400,000300.SS
2023-09-07,3802.22998046875,3802.22998046875,3756.85009765625,3758.469970703125,3758.469970703125,95100,000300.SS
2023-09-08,3747.64990234375,3753.260009765625,3724.989990234375,3739.989990234375,3739.989990234375,71600,000300.SS
2023-09-11,3740.580078125,3788.320068359375,3734.719970703125,3767.5400390625,3767.5400390625,105400,000300.SS
2023-09-12,3764.330078125,3775.090087890625,3755.419921875,3760.60009765625,3760.60009765625,79400,000300.SS
2023-09-13,3759.610107421875,3768.820068359375,3719.110107421875,3736.64990234375,3736.64990234375,81600,000300.SS
2023-09-14,3736.93994140625,3748.820068359375,3717.31005859375,3733.510009765625,3733.510009765625,100400,000300.SS
2023-09-15,3740.7900390625,3749.02001953125,3699.3798828125,3708.780029296875,3708.780029296875,109400,000300.SS
2023-09-18,3698.929931640625,3737.530029296875,3691.110107421875,3727.7099609375,3727.7099609375,86700,000300.SS
2023-09-19,3723.419921875,3724.070068359375,3702.68994140625,3720.5,3720.5,83200,000300.SS
2023-09-20,3715.9599609375,3718.52001953125,3705.1298828125,3705.68994140625,3705.68994140625,75400,000300.SS
2023-09-21,3698.31005859375,3708.4599609375,3672.43994140625,3672.43994140625,3672.43994140625,83000,000300.SS
2023-09-22,3672.639892578125,3740.419921875,3664.77001953125,3738.929931640625,3738.929931640625,110200,000300.SS
2023-09-25,3738.06005859375,3738.06005859375,3711.199951171875,3714.60009765625,3714.60009765625,92600,000300.SS
2023-09-26,3711.7099609375,3723.85009765625,3692.6201171875,3692.889892578125,3692.889892578125,78000,000300.SS
2023-09-27,3694.9599609375,3731.139892578125,3694.389892578125,3700.5,3700.5,91600,000300.SS
2023-09-28,3711.2099609375,3716.06005859375,3685.300048828125,3689.52001953125,3689.52001953125,85200,000300.SS
2023-10-09,3678.929931640625,3694.169921875,3642.0,3684.72998046875,3684.72998046875,102100,000300.SS
2023-10-10,3696.25,3701.260009765625,3655.590087890625,3657.1298828125,3657.1298828125,99200,000300.SS
2023-10-11,3674.75,3689.530029296875,3658.360107421875,3667.550048828125,3667.550048828125,102100,000300.SS
2023-10-12,3697.929931640625,3711.5,3682.840087890625,3702.3798828125,3702.3798828125,114400,000300.SS
2023-10-13,3677.9599609375,3678.18994140625,3652.31005859375,3663.409912109375,3663.409912109375,98300,000300.SS
2023-10-16,3664.0400390625,3664.0400390625,3615.77001953125,3626.60009765625,3626.60009765625,91900,000300.SS
2023-10-17,3635.300048828125,3645.570068359375,3619.1298828125,3639.39990234375,3639.39990234375,90700,000300.SS
2023-10-18,3631.070068359375,3632.06005859375,3608.97998046875,3610.580078125,3610.580078125,94500,000300.SS
2023-10-19,3588.52001953125,3588.52001953125,3532.31005859375,3533.5400390625,3533.5400390625,111700,000300.SS
2023-10-20,3518.35009765625,3535.659912109375,3501.72998046875,3510.590087890625,3510.590087890625,98500,000300.SS
2023-10-23,3500.199951171875,3505.35009765625,3450.64990234375,3474.239990234375,3474.239990234375,96600,000300.SS
2023-10-24,3481.760009765625,3495.0,3453.10009765625,3487.1298828125,3487.1298828125,115500,000300.SS
2023-10-25,3524.300048828125,3531.830078125,3500.919921875,3504.4599609375,3504.4599609375,128000,000300.SS
2023-10-26,3484.780029296875,3515.570068359375,3478.050048828125,3514.139892578125,3514.139892578125,105100,000300.SS
2023-10-27,3501.169921875,3576.590087890625,3494.550048828125,3562.389892578125,3562.389892578125,120200,000300.SS
2023-10-30,3554.110107421875,3592.719970703125,3554.02001953125,3583.77001953125,3583.77001953125,144000,000300.SS
2023-10-31,3581.679931640625,3581.679931640625,3554.580078125,3572.510009765625,3572.510009765625,112600,000300.SS
2023-11-01,3605.760009765625,3606.409912109375,3564.639892578125,3571.030029296875,3571.030029296875,97600,000300.SS
2023-11-02,3580.070068359375,3597.169921875,3553.739990234375,3554.18994140625,3554.18994140625,90400,000300.SS
2023-11-03,3558.530029296875,3596.10009765625,3558.530029296875,3584.139892578125,3584.139892578125,97500,000300.SS
2023-11-06,3608.320068359375,3635.7900390625,3600.6298828125,3632.610107421875,3632.610107421875,153000,000300.SS
2023-11-07,3623.780029296875,3628.4599609375,3606.300048828125,3619.760009765625,3619.760009765625,110300,000300.SS
2023-11-08,3610.639892578125,3627.050048828125,3591.820068359375,3611.070068359375,3611.070068359375,110600,000300.SS
2023-11-09,3603.110107421875,3624.409912109375,3601.3701171875,3612.830078125,3612.830078125,111900,000300.SS
2023-11-10,3596.070068359375,3599.449951171875,3576.10009765625,3586.489990234375,3586.489990234375,102100,000300.SS
2023-11-13,3593.909912109375,3599.389892578125,3562.77001953125,3579.409912109375,3579.409912109375,96700,000300.SS
2023-11-14,3581.10009765625,3600.14990234375,3568.8798828125,3582.06005859375,3582.06005859375,100900,000300.SS
2023-11-15,3616.8798828125,3620.60009765625,3596.919921875,3607.25,3607.25,104900,000300.SS
2023-11-16,3600.97998046875,3605.2900390625,3572.360107421875,3572.360107421875,3572.360107421875,87500,000300.SS
2023-11-17,3561.31005859375,3573.679931640625,3547.030029296875,3568.070068359375,3568.070068359375,87300,000300.SS
2023-11-20,3569.72998046875,3586.969970703125,3545.10009765625,3576.320068359375,3576.320068359375,91100,000300.SS
2023-11-21,3587.8798828125,3615.06005859375,3575.679931640625,3581.070068359375,3581.070068359375,108600,000300.SS
2023-11-22,3569.43994140625,3574.3798828125,3544.419921875,3544.419921875,3544.419921875,84800,000300.SS
2023-11-23,3541.43994140625,3562.070068359375,3529.93994140625,3561.52001953125,3561.52001953125,84800,000300.SS
2023-11-24,3560.64990234375,3560.64990234375,3534.0,3538.010009765625,3538.010009765625,85000,000300.SS
2023-11-27,3534.43994140625,3534.43994140625,3492.860107421875,3511.93994140625,3511.93994140625,99100,000300.SS
2023-11-28,3510.659912109375,3521.050048828125,3501.110107421875,3518.52001953125,3518.52001953125,89300,000300.SS
2023-11-29,3518.8798828125,3519.199951171875,3482.239990234375,3488.31005859375,3488.31005859375,98800,000300.SS
2023-11-30,3485.52001953125,3505.1298828125,3481.449951171875,3496.199951171875,3496.199951171875,101400,000300.SS
2023-12-01,3494.219970703125,3494.219970703125,3452.169921875,3482.8798828125,3482.8798828125,108500,000300.SS
2023-12-04,3481.0400390625,3488.1298828125,3459.610107421875,3460.139892578125,3460.139892578125,97200,000300.SS
2023-12-05,3450.090087890625,3450.090087890625,3393.81005859375,3394.260009765625,3394.260009765625,100500,000300.SS
2023-12-06,3387.8798828125,3420.280029296875,3382.949951171875,3399.60009765625,3399.60009765625,105800,000300.SS
2023-12-07,3394.31005859375,3404.409912109375,3369.77001953125,3391.280029296875,3391.280029296875,97700,000300.SS
2023-12-08,3391.860107421875,3409.3798828125,3383.449951171875,3399.4599609375,3399.4599609375,129500,000300.SS
2023-12-11,3378.050048828125,3426.610107421875,3346.889892578125,3419.449951171875,3419.449951171875,139600,000300.SS
2023-12-12,3410.0,3427.550048828125,3406.10009765625,3426.800048828125,3426.800048828125,105600,000300.SS
2023-12-13,3418.639892578125,3418.639892578125,3369.610107421875,3369.610107421875,3369.610107421875,95300,000300.SS
2023-12-14,3387.3798828125,3399.139892578125,3350.760009765625,3351.9599609375,3351.9599609375,83700,000300.SS
2023-12-15,3365.93994140625,3388.5,3339.52001953125,3341.550048828125,3341.550048828125,97800,000300.SS
2023-12-18,3329.18994140625,3352.35009765625,3314.909912109375,3329.3701171875,3329.3701171875,90500,000300.SS
2023-12-19,3325.659912109375,3345.780029296875,3313.18994140625,3334.0400390625,3334.0400390625,83800,000300.SS
2023-12-20,3334.330078125,3338.5400390625,3297.3701171875,3297.5,3297.5,92400,000300.SS
2023-12-21,3285.60009765625,3339.360107421875,3283.989990234375,3330.8701171875,3330.8701171875,102500,000300.SS
2023-12-22,3329.469970703125,3359.06005859375,3315.89990234375,3337.22998046875,3337.22998046875,105200,000300.SS
2023-12-25,3330.330078125,3348.8798828125,3330.330078125,3347.449951171875,3347.449951171875,74500,000300.SS
2023-12-26,3345.39990234375,3345.419921875,3315.93994140625,3324.7900390625,3324.7900390625,74700,000300.SS
2023-12-27,3326.929931640625,3341.27001953125,3309.669921875,3336.360107421875,3336.360107421875,94400,000300.SS
2023-12-28,3335.56005859375,3423.39990234375,3331.2099609375,3414.5400390625,3414.5400390625,148100,000300.SS
2023-12-29,3411.110107421875,3432.5400390625,3409.580078125,3431.110107421875,3431.110107421875,114900,000300.SS
2024-01-02,3426.27001953125,3426.27001953125,3386.35009765625,3386.35009765625,3386.35009765625,116200,000300.SS
2024-01-03,3379.75,3392.85009765625,3362.659912109375,3378.300048828125,3378.300048828125,105600,000300.SS
2024-01-04,3375.02001953125,3375.02001953125,3323.860107421875,3347.050048828125,3347.050048828125,106700,000300.SS
2024-01-05,3341.31005859375,3372.5400390625,3313.550048828125,3329.110107421875,3329.110107421875,126400,000300.SS
2024-01-08,3322.610107421875,3333.52001953125,3283.340087890625,3286.06005859375,3286.06005859375,117400,000300.SS
2024-01-09,3286.7099609375,3304.60009765625,3273.840087890625,3292.5,3292.5,109300,000300.SS
2024-01-10,3281.669921875,3312.919921875,3268.25,3277.1298828125,3277.1298828125,94200,000300.SS
2024-01-11,3275.31005859375,3311.110107421875,3266.7900390625,3295.669921875,3295.669921875,108800,000300.SS
2024-01-12,3284.360107421875,3310.469970703125,3279.699951171875,3284.169921875,3284.169921875,96900,000300.SS
2024-01-15,3270.10009765625,3306.919921875,3261.27001953125,3280.919921875,3280.919921875,88900,000300.SS
2024-01-16,3272.570068359375,3300.8798828125,3260.43994140625,3300.8798828125,3300.8798828125,113300,000300.SS
2024-01-17,3291.139892578125,3291.139892578125,3229.080078125,3229.080078125,3229.080078125,108800,000300.SS
2024-01-18,3214.280029296875,3279.25,3171.6298828125,3274.72998046875,3274.72998046875,174900,000300.SS
2024-01-19,3261.239990234375,3286.93994140625,3251.81005859375,3269.780029296875,3269.780029296875,118500,000300.SS
2024-01-22,3262.469970703125,3281.419921875,3193.179931640625,3218.89990234375,3218.89990234375,148700,000300.SS
2024-01-23,3208.429931640625,3249.530029296875,3188.1298828125,3231.929931640625,3231.929931640625,122000,000300.SS
2024-01-24,3245.9599609375,3281.489990234375,3190.469970703125,3277.110107421875,3277.110107421875,154400,000300.SS
2024-01-25,3274.340087890625,3344.239990234375,3269.7900390625,3342.919921875,3342.919921875,196800,000300.SS
2024-01-26,3326.64990234375,3351.969970703125,3315.1298828125,3333.820068359375,3333.820068359375,180700,000300.SS
2024-01-29,3335.389892578125,3351.3701171875,3303.9599609375,3303.9599609375,3303.9599609375,184200,000300.SS
2024-01-30,3283.89990234375,3300.199951171875,3244.969970703125,3245.0400390625,3245.0400390625,143600,000300.SS
2024-01-31,3231.5400390625,3252.14990234375,3201.929931640625,3215.35009765625,3215.35009765625,153100,000300.SS
2024-02-01,3202.260009765625,3251.760009765625,3191.89990234375,3217.7099609375,3217.7099609375,145500,000300.SS
2024-02-02,3219.8701171875,3235.409912109375,3108.35009765625,3179.6298828125,3179.6298828125,173800,000300.SS
2024-02-05,3164.25,3233.85009765625,3111.52001953125,3200.419921875,3200.419921875,203000,000300.SS
2024-02-06,3185.25,3314.510009765625,3182.820068359375,3311.68994140625,3311.68994140625,202700,000300.SS
2024-02-07,3314.030029296875,3343.6298828125,3289.669921875,3343.6298828125,3343.6298828125,216600,000300.SS
2024-02-08,3351.409912109375,3367.2099609375,3336.97998046875,3364.929931640625,3364.929931640625,190000,000300.SS
2024-02-19,3393.18994140625,3403.81005859375,3364.139892578125,3403.81005859375,3403.81005859375,183300,000300.SS
2024-02-20,3395.18994140625,3415.889892578125,3380.10009765625,3410.85009765625,3410.85009765625,140700,000300.SS
2024-02-21,3390.360107421875,3500.1298828125,3383.68994140625,3456.8701171875,3456.8701171875,188900,000300.SS
2024-02-22,3450.35009765625,3486.679931640625,3448.409912109375,3486.669921875,3486.669921875,141000,000300.SS
2024-02-23,3491.340087890625,3507.56005859375,3472.969970703125,3489.739990234375,3489.739990234375,144800,000300.SS
2024-02-26,3485.5400390625,3492.610107421875,3445.389892578125,3453.360107421875,3453.360107421875,151200,000300.SS
2024-02-27,3440.050048828125,3494.7900390625,3437.43994140625,3494.7900390625,3494.7900390625,139500,000300.SS
2024-02-28,3499.830078125,3521.659912109375,3450.260009765625,3450.260009765625,3450.260009765625,189800,000300.SS
2024-02-29,3437.89990234375,3516.080078125,3437.89990234375,3516.080078125,3516.080078125,155900,000300.SS
2024-03-01,3515.06005859375,3544.360107421875,3503.4599609375,3537.800048828125,3537.800048828125,162700,000300.SS
2024-03-04,3538.3701171875,3548.68994140625,3519.760009765625,3540.8701171875,3540.8701171875,163200,000300.SS
2024-03-05,3524.9599609375,3570.68994140625,3519.080078125,3565.510009765625,3565.510009765625,166400,000300.SS
2024-03-06,3556.530029296875,3577.389892578125,3545.10009765625,3551.050048828125,3551.050048828125,143100,000300.SS
2024-03-07,3548.10009765625,3569.919921875,3522.89990234375,3529.719970703125,3529.719970703125,148100,000300.SS
2024-03-08,3529.550048828125,3548.510009765625,3511.580078125,3544.909912109375,3544.909912109375,125800,000300.SS
2024-03-11,3545.93994140625,3589.260009765625,3542.280029296875,3589.260009765625,3589.260009765625,148200,000300.SS
2024-03-12,3592.580078125,3605.699951171875,3574.2099609375,3597.489990234375,3597.489990234375,180700,000300.SS
2024-03-13,3594.419921875,3594.419921875,3563.3701171875,3572.360107421875,3572.360107421875,144600,000300.SS
2024-03-14,3571.7900390625,3597.4599609375,3545.610107421875,3562.219970703125,3562.219970703125,141000,000300.SS
2024-03-15,3554.909912109375,3572.81005859375,3533.679931640625,3569.989990234375,3569.989990234375,138300,000300.SS
2024-03-18,3577.06005859375,3604.050048828125,3573.39990234375,3603.530029296875,3603.530029296875,160400,000300.SS
2024-03-19,3593.340087890625,3610.739990234375,3577.18994140625,3577.6298828125,3577.6298828125,145600,000300.SS
2024-03-20,3568.719970703125,3589.550048828125,3568.429931640625,3585.3798828125,3585.3798828125,129500,000300.SS
2024-03-21,3593.070068359375,3601.110107421875,3575.030029296875,3581.090087890625,3581.090087890625,130700,000300.SS
2024-03-22,3571.27001953125,3575.719970703125,3522.840087890625,3545.0,3545.0,139200,000300.SS
2024-03-25,3536.7099609375,3564.9599609375,3525.760009765625,3525.760009765625,3525.760009765625,137000,000300.SS
2024-03-26,3526.679931640625,3547.64990234375,3518.60009765625,3543.75,3543.75,126200,000300.SS
2024-03-27,3538.719970703125,3542.9599609375,3502.7900390625,3502.7900390625,3502.7900390625,128600,000300.SS
2024-03-28,3498.47998046875,3551.2099609375,3489.389892578125,3520.9599609375,3520.9599609375,143300,000300.SS
2024-03-29,3516.8798828125,3538.239990234375,3516.8798828125,3537.47998046875,3537.47998046875,128600,000300.SS
2024-04-01,3551.580078125,3600.919921875,3551.580078125,3595.64990234375,3595.64990234375,162800,000300.SS
2024-04-02,3593.219970703125,3596.18994140625,3568.75,3580.679931640625,3580.679931640625,141300,000300.SS
2024-04-03,3578.679931640625,3582.429931640625,3558.8701171875,3567.800048828125,3567.800048828125,135600,000300.SS
2024-04-08,3553.56005859375,3567.820068359375,3535.77001953125,3536.409912109375,3536.409912109375,155300,000300.SS
2024-04-09,3533.3798828125,3543.7099609375,3518.860107421875,3533.489990234375,3533.489990234375,129700,000300.SS
2024-04-10,3528.969970703125,3531.22998046875,3490.050048828125,3504.7099609375,3504.7099609375,128800,000300.SS
2024-04-11,3485.030029296875,3520.590087890625,3484.929931640625,3504.239990234375,3504.239990234375,126500,000300.SS
2024-04-12,3505.75,3516.699951171875,3470.06005859375,3475.840087890625,3475.840087890625,128900,000300.SS
2024-04-15,3473.5,3552.409912109375,3473.5,3549.080078125,3549.080078125,183900,000300.SS
2024-04-16,3533.360107421875,3545.5,3503.6201171875,3511.110107421875,3511.110107421875,176200,000300.SS
2024-04-17,3509.1298828125,3565.93994140625,3498.030029296875,3565.39990234375,3565.39990234375,168500,000300.SS
2024-04-18,3550.56005859375,3602.7900390625,3547.60009765625,3569.800048828125,3569.800048828125,178600,000300.SS
2024-04-19,3550.610107421875,3560.949951171875,3529.320068359375,3541.659912109375,3541.659912109375,147300,000300.SS
2024-04-22,3536.179931640625,3558.159912109375,3528.02001953125,3530.89990234375,3530.89990234375,150600,000300.SS
2024-04-23,3525.669921875,3533.760009765625,3499.97998046875,3506.219970703125,3506.219970703125,143100,000300.SS
2024-04-24,3514.010009765625,3524.5400390625,3495.64990234375,3521.6201171875,3521.6201171875,121700,000300.SS
2024-04-25,3510.639892578125,3543.969970703125,3505.199951171875,3530.280029296875,3530.280029296875,115200,000300.SS
2024-04-26,3531.9599609375,3588.39990234375,3531.9599609375,3584.27001953125,3584.27001953125,197200,000300.SS
2024-04-29,3584.5400390625,3645.820068359375,3578.760009765625,3623.909912109375,3623.909912109375,222700,000300.SS
2024-04-30,3619.260009765625,3630.7099609375,3604.389892578125,3604.389892578125,3604.389892578125,191300,000300.SS
2024-05-06,3654.050048828125,3668.260009765625,3645.739990234375,3657.8798828125,3657.8798828125,208000,000300.SS
2024-05-07,3657.0,3665.679931640625,3648.3798828125,3659.010009765625,3659.010009765625,164800,000300.SS
